grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,fric_prob_mean,fdiv_fund_mean,feve_fund_mean,fdis_prob_mean,fmpd_prob_mean,raoq_fund_mean,cwm_pc1_mean,cwm_pc2_mean,pd_prob_mctavish_mean,mpd_prob_mctavish_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,fric_prob_sd,fdiv_fund_sd,feve_fund_sd,fdis_prob_sd,fmpd_prob_sd,raoq_fund_sd,cwm_pc1_sd,cwm_pc2_sd,pd_prob_mctavish_sd,mpd_prob_mctavish_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,fric_prob_q025,fdiv_fund_q025,feve_fund_q025,fdis_prob_q025,fmpd_prob_q025,raoq_fund_q025,cwm_pc1_q025,cwm_pc2_q025,pd_prob_mctavish_q025,mpd_prob_mctavish_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975,fric_prob_q975,fdiv_fund_q975,feve_fund_q975,fdis_prob_q975,fmpd_prob_q975,raoq_fund_q975,cwm_pc1_q975,cwm_pc2_q975,pd_prob_mctavish_q975,mpd_prob_mctavish_q975
2483,P5,190.73916986859854,5.926508202195241,328.89348493129177,1.6587762136505866,1.2224287334439468,1.8716929618844755,0.0747904986273191,0.9209012414045455,NA,NA,22.201392514746725,0.6446945021465232,0.2048806619917716,1.4797702129349728,1.8774012773210251,2.170341069672725,0.0017602592261376693,0.09583183364741558,866776.8595676132,119.01491076923539,0.7967955737179337,0.002321348835076732,1.0654050222252118,0.004266016185841018,0.0048802273324207,0.006755316748320505,7.731725835113678e-5,0.002101529567351575,NA,NA,0.11103472125404672,0.004883697550202485,0.005095481848266382,0.02465251554661799,0.006781665196813004,0.03228204792474739,0.004616001875989357,0.0036987924350447097,3620.8816761674802,0.2521053414531724,189.18347157645044,5.921804377279271,326.77038352997783,1.6512189185865096,1.2124185374708747,1.859674074680053,0.07464755412954073,0.9170272429477881,NA,NA,22.20694425080943,0.6374897995694923,0.19487192997416278,1.4294090783951063,1.8653159388280804,2.1103801061428844,-0.006933518768074154,0.08894910183494112,859707.292886413,118.51217035679987,192.34730266564742,5.931167034057401,331.0804357812478,1.666867906979176,1.2313181617527034,1.884414866353811,0.07495012479569751,0.9251210591622744,NA,NA,22.20694425080943,0.6533237283394611,0.214396406277863,1.5252284066460682,1.8901532302067978,2.2300669032262284,0.011391809845894241,0.10250515952737693,874084.704603082,119.5405136818684
2484,P5,193.1014756632377,5.926180221341344,328.76826279623054,1.6649855312879165,1.2309943998346495,1.8845853693888912,0.07479408518465885,0.9177524064889795,NA,NA,22.16253036230781,0.6475483439712701,0.2065184064677988,1.4952786793533035,1.8903351948373852,2.202271189175633,-0.00133284056856024,0.09185357669801715,877511.8963166266,119.0147364534856,0.7737729808633143,0.002275961879723355,1.0376734286817983,0.0041551851850677125,0.0047473210136672215,0.006567955467525753,7.635456834978517e-5,0.0020236563808297982,NA,NA,0.256905252109355,0.008347664459258136,0.004941088646584038,0.022861835709412692,0.006593349927050712,0.030632777624459137,0.004452881284904947,0.0036445876249767747,3516.260004869562,0.23992423507487684,191.5915659903134,5.921637441878189,326.62626306051754,1.6574694769946603,1.2215498369970332,1.8722067626545158,0.07465248708206787,0.9140806868948587,NA,NA,21.096597038268957,0.6373560885844911,0.1963148576494752,1.4485834142527991,1.8778992388966531,2.1380185559468714,-0.009708174701750076,0.08502757240839706,870650.4070617992,118.54555847279761,194.63512647882686,5.930642076822514,330.7926977715023,1.6730000812141577,1.2401142999611667,1.8968629303203568,0.07495614148563863,0.9218434613288823,NA,NA,22.20694425080943,0.6589503569033686,0.21540329983916112,1.538808234528387,1.9026235829461398,2.2600510566993224,0.007696841653863657,0.09854754937774048,884481.2725518565,119.49714560208338
2485,P5,195.80160610304625,5.923479602618363,328.0159088381685,1.6693004648088148,1.2372063959944974,1.8937619457539723,0.0747994546958282,0.9154189188007511,NA,NA,22.007081752552143,0.6530870828779269,0.20336349174179044,1.4889504593791416,1.8995530559878344,2.2038868760854005,-0.005163552138510259,0.08818224324398793,889782.1111060298,119.06784385182611,0.7532520090065176,0.0022349632474638623,1.004011562606969,0.004036542936837723,0.004617034160701829,0.0063808022154053954,7.578656117204965e-5,0.0019239349425002215,NA,NA,0.4271156976389795,0.015997901817185495,0.004703953209679063,0.02506274878301202,0.0064052635233707396,0.03241791655165673,0.0042904053655118,0.0035816505634303853,3423.006461019272,0.22833500955179895,194.3703574811564,5.919035011983089,325.9257714809626,1.6620358875992713,1.2282283732064014,1.8814272059290287,0.07465989392935266,0.9119398004761204,NA,NA,21.096597038268957,0.6378971908358452,0.19516040727010578,1.4422698275033392,1.8871571656775314,2.142961077446735,-0.012803529527473177,0.0816030349166108,883278.0816159319,118.633262003595,197.36465144890485,5.927732292136466,329.9991819248721,1.6773213843676944,1.2459707436921512,1.9057760288169348,0.07495685796049718,0.9192286956072393,NA,NA,22.20694425080943,0.6891426900904749,0.21261002973692258,1.5355334680675927,1.9116257088856776,2.269835680234099,0.0031724687443701236,0.09505386485579756,896885.0650361453,119.51220928048895
2486,P5,198.81289926671073,5.919189242472816,326.9147475452361,1.6716838091432105,1.241092181990756,1.899304500870832,0.07480649556025337,0.9138203609607106,NA,NA,21.501873770846228,0.6697251842615537,0.19539862562160001,1.4729825033286053,1.9051321785565587,2.1883282316250336,-0.009461181048971791,0.08486972118011142,903466.3440479927,119.16115348538297,0.7354560637123161,0.0021873930402738434,0.9676380942444691,0.0038985990224951555,0.00448458841019083,0.006178566693378938,7.559289719238213e-5,0.001854402715474889,NA,NA,0.5352240861659758,0.019671456347581225,0.004212534678596062,0.0216989523765925,0.006202172120985558,0.028662200674042668,0.004116406871071175,0.0035000887092189507,3342.1362675200944,0.21759536984960923,197.50168108342814,5.914789772518546,324.94104340823617,1.664803037404292,1.2321535669645731,1.887543893139683,0.07466396533721575,0.9104192272163185,NA,NA,21.096597038268957,0.6381284163428145,0.1878277626121583,1.4314373191297205,1.8933273881988888,2.1339049962114074,-0.01709069383803997,0.07841948254893463,897507.7694149134,118.75406557325398,200.29393620745228,5.92333078538358,328.728946276968,1.6793812889656352,1.2496024375911807,1.9114817588519353,0.07496560428488457,0.917610806653064,NA,NA,22.20694425080943,0.6894193405119436,0.20456294690115512,1.5188117810602701,1.9173680374557993,2.2499702542291167,-0.0017320151227025171,0.09182087485304212,910196.6268173049,119.60548227508794
2487,P5,202.1044703192515,5.913792567524139,325.60723971797654,1.6722244405808884,1.2427488499194468,1.9014670463174255,0.0748151121608772,0.9128760552628677,NA,NA,21.138235058739223,0.6834448066639519,0.18856391916535872,1.4574910730630943,1.9073248551771247,2.1679682542592418,-0.013962458009392524,0.08181760924470637,918424.2450492942,119.2797024715946,0.7206395928611381,0.002131318921118184,0.9303525943954929,0.0037446920362999223,0.004348283581757623,0.005960656511603706,7.576230023897345e-5,0.0017957593877092823,NA,NA,0.21121188737759594,0.008383283929122848,0.0031179974107865007,0.020404881568395223,0.005983503841666466,0.026407203812445205,0.003926061990840967,0.0034041545859877266,3274.8057130088982,0.2078396980904138,200.80613423140397,5.90971469202077,323.64454773303356,1.6655008027046854,1.2340670965668157,1.8902731904957375,0.07467312063408957,0.9097405630521611,NA,NA,21.096597038268957,0.6461162856066904,0.18336745252500772,1.4203985001811532,1.896076328606776,2.1176049325399133,-0.021621172002951793,0.07534022668203172,912524.2105799032,118.90045786391646,203.57266317709193,5.917851528074646,327.36066854051296,1.679825309669842,1.2511978494747285,1.913640653037274,0.07497375096117202,0.9167134250482583,NA,NA,22.20694425080943,0.6896600209861297,0.19416038694185506,1.4989176479280701,1.9195289266357165,2.2216213243335434,-0.006543619498920096,0.08859936878695071,925096.1603954461,119.70908201990562
2488,P5,205.65003522002638,5.907587303903412,324.2006211332348,1.6711293237633018,1.2423688110331716,1.9006526871116987,0.07482522973238752,0.9125593982038415,NA,NA,21.099372906300307,0.6837377422540186,0.1825552490205813,1.4313433439390306,1.9065334659649287,2.1358317579097994,-0.018425778735017738,0.07890270496483545,934536.3714269229,119.40985820770776,0.7090283852983941,0.0020698566191277848,0.8906230342618804,0.0035857223756182322,0.004210285557600786,0.005735185732324953,7.629203254458005e-5,0.0017458760465496699,NA,NA,0.05551736062702324,0.003014395407284678,0.002743257157953895,0.019759235070944615,0.0057573586261944094,0.024919231489167505,0.0037237207933626467,0.00330362321787869,3222.040850741974,0.19909880222576348,204.40798523823952,5.903441042998608,322.4078830232687,1.664717039070471,1.2340767109583517,1.8898991538221526,0.07468329233130341,0.9092252649637174,NA,NA,21.096597038268957,0.6790019510013848,0.17712997743994663,1.3946780756228965,1.895745427579675,2.087397577861324,-0.02609411646457602,0.07247348738828713,928892.118160114,119.04480021765131,207.07389695283837,5.911400791835688,325.8763781920018,1.6783547751306866,1.2506706373054168,1.912211862422556,0.07498686721543069,0.9163078624110687,NA,NA,21.096597038268957,0.6883184968013623,0.1881378650230185,1.4703959897179708,1.9181249622789058,2.181724062550024,-0.011293603225241975,0.08557952163293758,941006.8326440683,119.8211234088844
2489,P5,209.4213765814072,5.900818342519735,322.79825464992985,1.6686895258274235,1.240234331987458,1.8973699977554408,0.07483679226271538,0.9128226309568418,NA,NA,21.096597038268957,0.680845165765099,0.17808489635376654,1.4035459276489999,1.9032661987817325,2.1008499074001175,-0.022653182733004866,0.07603837127519933,951674.4947805428,119.54045375145057,0.700409765030824,0.0020059261582143348,0.8464497185135578,0.0034325220155139854,0.004074753759308509,0.005512238414454292,7.718627514507715e-5,0.0017035812894203803,NA,NA,0,0.0021749650069496818,0.0024319002293856132,0.01938252733769002,0.005533784639518827,0.023686766865882333,0.003518069587413624,0.0032053053251435266,3182.8752162554883,0.1913078618687857,208.1618004086236,5.896825747144608,321.0725387586004,1.6621432891349477,1.2324363402798086,1.8868015108625016,0.07469718282105181,0.9096869706898231,NA,NA,21.096597038268957,0.6770330197852765,0.17376174089401364,1.3654998642301137,1.8926330270525762,2.056034566034201,-0.0298807448514259,0.06984124488762221,945950.5971658909,119.18466907731575,210.78676098993694,5.9044200313422435,324.4188835351706,1.6753963942142303,1.2483474006810857,1.9085027107731154,0.07500201015793181,0.9164234605062646,NA,NA,21.096597038268957,0.6851796303140208,0.18244824567036716,1.440380355486826,1.9144525045073444,2.1447338006245444,-0.015811308644728832,0.08236764923767623,957879.2172323773,119.92228489055117
2490,P5,213.3799086056921,5.8937335848130425,321.48330627084465,1.665237855937018,1.2366912924044648,1.8921800408419631,0.07484976126220995,0.9135902313595969,NA,NA,21.095209104253282,0.6784321989706013,0.17198920441720542,1.3814657817748401,1.898084235126953,2.0707639050748834,-0.026512466040793534,0.07318602269786052,969663.2694977192,119.66319672679575,0.6939419499254657,0.0019431512529719283,0.7992529193444639,0.003292866686291953,0.00394541602074767,0.005300716659818481,7.845489719811953e-5,0.001666669650315137,NA,NA,0.027758680313511596,0.0020839938996278433,0.0021985274209339535,0.01813728104652009,0.005321652216101534,0.021530916402487856,0.003317662506290316,0.0031107851858387194,3153.483495251623,0.1843384909053476,212.15106760147955,5.889730850762064,319.86724574479683,1.6588395610595614,1.2290589343593927,1.882010862460049,0.07470641518563786,0.9106926129292185,NA,NA,21.096597038268957,0.6747093030198484,0.1681249156637958,1.3462200838640492,1.8878568894063745,2.026415894783236,-0.03305266790959735,0.06720550605795995,964079.0418465608,119.31553602373546,214.6783270146145,5.897247157564992,322.98805161662773,1.6716424726950827,1.2443915713093134,1.9025325589260844,0.07501567685031954,0.9169553211182931,NA,NA,21.096597038268957,0.6819954383615916,0.17627509506788244,1.416892299681638,1.9084877404102425,2.1115278729138818,-0.01980919513761285,0.07939630575478172,975563.6780591378,120.02613631283123
2491,P5,217.47432051699423,5.886581965275756,320.30667623870636,1.6611032744568877,1.2321070400283742,1.885634929439897,0.07486411781510591,0.9147659438545399,NA,NA,21.088269434174904,0.6769630424248333,0.16549805267508494,1.3650912995548539,1.8915403779728597,2.049491897350571,-0.029944272209822258,0.07034334160854484,988269.523790949,119.77277276442025,0.6884496061706237,0.001886516146077637,0.7538773213455493,0.003170726733356599,0.0038236730438045504,0.0051064409129884135,8.011299826411584e-5,0.0016321231272808032,NA,NA,0.06756722824247023,0.0025091552107075173,0.0022824138415812978,0.01886912623320913,0.005126768518859418,0.022416058721608827,0.003129155118197026,0.003017698925085939,3128.5246130526107,0.17805305968965138,216.21767482433273,5.882848550419191,318.7802424346691,1.6549424004643898,1.224459569387938,1.8757596588041072,0.07471592791500463,0.911947774890073,NA,NA,21.096597038268957,0.673788578362455,0.16057461696106282,1.3273999198441897,1.881615404855757,2.005839551815516,-0.03622127010184745,0.06482895992779229,982558.9431701743,119.43423193588418,218.74746335138929,5.890076019016544,321.67648166438187,1.6674457375754694,1.2394075034243615,1.8950930732408438,0.07503443313040327,0.9179023033949886,NA,NA,21.096597038268957,0.6805486947834127,0.16973628746106936,1.4016948381723855,1.9010469732857351,2.088972883684224,-0.024055728479153413,0.07660629729160617,994055.0724464151,120.1385723539358
2492,P5,221.6448350129908,5.8795941494376915,319.2943007869579,1.6565701217433868,1.2268248553668026,1.8782196788895689,0.07487986727809691,0.9162459281784102,NA,NA,21.07994183008085,0.6758236414293074,0.15953633761946942,1.3450665985875994,1.884120609761003,2.019492869584578,-0.032949353933599865,0.06753042015875393,1007221.6113989189,119.86661425140828,0.6829347241396061,0.0018401191493795115,0.7154896583269671,0.003066198571970263,0.0037084984997017927,0.004931075810891815,8.218111980226664e-5,0.0015971521433472244,NA,NA,0.0948241270503494,0.0030507616264221086,0.002163611335519367,0.01591497708026453,0.004950803741898855,0.019252576371083234,0.002957367574414652,0.002922313461054405,3103.46331006474,0.17235902942074094,220.3683191683024,5.875930707137299,317.8726675852402,1.6506907826949113,1.2195852077748754,1.8688232278257546,0.07472798581587725,0.9134163981860217,NA,NA,20.541423431998723,0.6630660587101382,0.15538515806656739,1.3133527870300798,1.8746819827913235,1.981873406315015,-0.03887095369060881,0.062170940411284785,1001420.7347577468,119.53866164104319,222.91937525972685,5.883013896644627,320.6519096963185,1.6625729513051173,1.2337236898855122,1.8877823182626443,0.07505338999928933,0.919207764725597,NA,NA,21.096597038268957,0.679525323495966,0.16351733777916685,1.3782005010306864,1.8937432048622136,2.0568798150940246,-0.027420739779119248,0.07344944973899127,1013013.5103215128,120.21957159390203
2493,P5,225.8309569488701,5.872962866575185,318.4600450987552,1.651851243743937,1.2211286133460946,1.87031213478884,0.07489704403246701,0.9179321319440079,NA,NA,21.093821170237607,0.6727526710585245,0.15453451293426235,1.3285266669930447,1.8762036610333361,1.993925994012495,-0.03556337506078958,0.06478229294975357,1026244.6239654946,119.94434887685296,0.6769124604720209,0.0018051822640731889,0.6868251408975629,0.0029761815393534014,0.0035980342454358743,0.004772669249311641,8.468574064096678e-5,0.0015601588018684723,NA,NA,0.24857658169850624,0.00936619018563623,0.00206547366536188,0.013882937474081505,0.004791825443597945,0.017306367499416313,0.0028057025980328465,0.0028219970164132416,3076.0963104449293,0.16723436649929802,224.57351959979067,5.869424711720903,317.14450591122903,1.6462573571651253,1.2144872342735749,1.8617425939246504,0.074739702317806,0.915182252327743,NA,NA,20.541423431998723,0.6287707149767122,0.1506693096883144,1.3013787805625758,1.8675826574206842,1.9607866308528212,-0.041198397639380976,0.05953741321524351,1020530.4458169321,119.6291229168317,227.10360096705472,5.876391407043652,319.8341225792616,1.6576746999467271,1.2280510294671243,1.8799417319423577,0.07507580337791359,0.9208430509622737,NA,NA,22.20694425080943,0.6780553471194706,0.15843780036700772,1.3567033016334058,1.8858939657569018,2.0307500891584658,-0.030347717103319086,0.07071825668347685,1032027.9058482328,120.28447248821843
2494,P5,229.97902838229285,5.866826962737258,317.8121061047569,1.6470799283385793,1.2152251168586832,1.862169048817501,0.07491571267370226,0.9197423166115761,NA,NA,21.36308036927867,0.6597693933523374,0.15186267360956868,1.31564237087683,1.868046919077452,1.979010125803118,-0.03783160511191883,0.06214498923856188,1045094.7234642039,120.00707907708521,0.6704694301030844,0.0017805448439571197,0.6677637076851006,0.0028958507214432703,0.0034914825955365387,0.004627622408636115,8.765945390614442e-5,0.0015211968582471834,NA,NA,0.5529708043387065,0.022056813150347555,0.0025400761785611143,0.013936290878238219,0.004646261689394965,0.018506046065065635,0.0026761440562632507,0.0027163880363776844,3046.8172188292233,0.16271276147689895,228.69397553967352,5.863382685335887,316.5430623561659,1.641686206930536,1.2085454256642554,1.8538685648958735,0.07475054785289144,0.9168559475104806,NA,NA,20.541423431998723,0.6226860694846379,0.14686512392762677,1.2878461619612276,1.85971597039211,1.9461114362569043,-0.04320107738882948,0.056980964173159766,1039255.0521052934,119.7052830211192,231.2567418575591,5.870225318805471,319.1879545698515,1.6527712084350537,1.2221755514307968,1.871417043718894,0.0750990234492172,0.922558695956087,NA,NA,22.20694425080943,0.6874962971852108,0.1571867329930975,1.3437264802337796,1.8773307776237909,2.015784746923245,-0.032928480467929754,0.06768576767078124,1050901.0425033474,120.3295037418841
2495,P5,234.04696347663645,5.8612632604844626,317.3523790159898,1.6423202327809956,1.2092453741579439,1.853938383032963,0.0749359628436088,0.9216151047819842,NA,NA,21.965443732081877,0.6416170500626095,0.15096193844615372,1.3054512382662236,1.8597987764379098,1.970670048800603,-0.039792682308497945,0.059669564226317924,1063580.6590401484,120.05667884533328,0.664160311714306,0.0017645388426099963,0.6565739346043552,0.002820585780592501,0.0033900838767834617,0.00449306420653539,9.114021818893053e-5,0.0014817891729274925,NA,NA,0.40877154997239307,0.027555613022664804,0.002577155530112432,0.013741255430010965,0.004511265824600076,0.017480435672203497,0.0025689784951906636,0.0026072277878096046,3018.14666402167,0.1588466127568024,232.7833561539938,5.857969442570343,316.1338337635837,1.6370693302678165,1.2028489931898727,1.8460538925312933,0.07476552512965831,0.9188230770744258,NA,NA,21.096597038268957,0.6208189737507681,0.14563670433602888,1.2796559555454363,1.8518870948138737,1.935857578561843,-0.04503144730097101,0.054730552799489685,1057838.442653229,119.76584113846087,235.33450463841444,5.8647057507448475,318.63685220229473,1.6477975743554079,1.2159365618350004,1.8630193351856288,0.07512325089643596,0.9243587408706153,NA,NA,22.20694425080943,0.6898148083364621,0.15519290399445904,1.3315353272228554,1.8689157227486686,2.004526392502128,-0.03509424723937815,0.06473083236214716,1069431.6380788996,120.37342377147496
2496,P5,238.00540370570448,5.856288569652409,317.0740492373037,1.637589759742389,1.2032604828155833,1.8456900671059815,0.07495789789871382,0.9235118290637194,NA,NA,21.991814478379712,0.6475069656577382,0.14793973955691636,1.29005588953001,1.851529524314995,1.948099714013006,-0.04147354190641058,0.05740270913057136,1081569.0166119118,120.09524137344866,0.6588158005443312,0.0017562215208149824,0.6513633125538518,0.002747725718538872,0.003296781133641595,0.004368463732230244,9.516945881700764e-5,0.0014461325534588943,NA,NA,0.2819870546669118,0.03179034363985238,0.002365316238701475,0.014838691424115367,0.004386319520484822,0.01699699723994536,0.0024827459710466426,0.00249774457057115,2993.859578096807,0.1556739587295002,236.7311377577854,5.853122458396086,315.88202978391115,1.6324865527144867,1.197150722965652,1.8379266984385847,0.0747828875732733,0.920693893453623,NA,NA,21.651770644539194,0.6202767499727397,0.14361177474324258,1.2616859456273395,1.8437319151893488,1.91646368194811,-0.04649465124082152,0.05264703884258895,1075778.3641866539,119.815667980295,239.3043593774908,5.859667038019568,318.3947278161714,1.6428960774816619,1.2095345003150944,1.8546101583772598,0.07515327347530286,0.9261998084857695,NA,NA,22.20694425080943,0.690446774773502,0.1526136528643053,1.3184370711937583,1.8604970274608001,1.9795998083013089,-0.0369720566827986,0.062174137812415604,1087471.866659357,120.4116561687675
2497,P5,241.83612020867983,5.851868441292911,316.96084220312764,1.6328853764933253,1.1973039459291097,1.8374522869881096,0.07498162110146049,0.9254316256463158,NA,NA,21.927969513658635,0.655595691971881,0.14411645170717235,1.2741004381135321,1.8432677641737976,1.9230296731291607,-0.04289206438372618,0.05537713169381748,1098976.9586860554,120.12473966846215,0.65530275341979,0.0017551353994365595,0.6508502757797355,0.00267746254814502,0.003214990979603366,0.004255866150578987,9.978942025955391e-5,0.0014235217590749694,NA,NA,0.27793096438928505,0.03349673986488166,0.0024430620985189354,0.014652429665200065,0.004273467733879707,0.016662137913254355,0.002414668752310152,0.0023921180479770064,2977.8952223946185,0.1532004423830938,240.52608199207796,5.84868415227109,315.7261316510143,1.6277677841743574,1.1912962542078116,1.8297026267861167,0.0747955391429462,0.9226668079920524,NA,NA,21.651770644539194,0.6193551417263514,0.13967421590095916,1.245154377524167,1.8354881042568392,1.8898282999496834,-0.04775956402077465,0.050656430127803964,1093023.746180821,119.84984277541278,243.12547264470976,5.855109115480732,318.2417251345423,1.6381594538014284,1.2039068566429083,1.8461295574538321,0.07519035476931865,0.928063013878588,NA,NA,22.20694425080943,0.6907783718801869,0.14890531047178146,1.301207181971547,1.8519571099952439,1.9522644588099254,-0.03842539889661778,0.05985582157424143,1104836.1687064606,120.44335940938063
2498,P5,245.52879532356775,5.8479268972108365,316.98656946322706,1.628204223810523,1.191393536232249,1.8292430082210454,0.07500722434034297,0.9273625445554597,NA,NA,21.855796944843505,0.66434198424704,0.14094450318894133,1.2608571278423137,1.8350320323567635,1.903772946529658,-0.04406260833752428,0.05360599573583631,1115757.5986652009,120.14689427330339,0.6543174348326378,0.0017603727276322147,0.6541172352444302,0.002612497220793434,0.0031473130806597377,0.004158923241595101,1.0504057954328531e-4,0.0013974245112502966,NA,NA,0.26799784104553115,0.032869419030542996,0.002448592999927108,0.013845462270827317,0.004176355970973987,0.016068744643144738,0.0023613954494905373,0.002294812029116494,2973.4176347484445,0.151392440505556,244.21286240789289,5.844760163727354,315.7233763381468,1.623136120962756,1.1855911819497897,1.8215262719705618,0.07481315880580613,0.9246912406268815,NA,NA,21.651770644539194,0.6194960606406373,0.1362972992495455,1.2350511188046942,1.8272757264895017,1.8729563522093642,-0.048714131852082454,0.04912771438810943,1109777.5988527024,119.8797925306694,246.7884116230839,5.85131162486588,318.2479090114184,1.6333785217630208,1.1980915498013571,1.8377256761743215,0.07522743842841158,0.9299717656966139,NA,NA,22.20694425080943,0.6914406699706253,0.14537713046270018,1.2887434612485282,1.8435444673889207,1.9348145075058745,-0.039676403942799615,0.05798226702772493,1121481.6786279425,120.45982448166663
2499,P5,249.07668007889154,5.844357727492792,317.1131101220719,1.6235581868914022,1.185550768929083,1.8210945782109715,0.07503478258083567,0.9292721292257239,NA,NA,21.787788178075402,0.6723471563278763,0.13822137655568825,1.2491109414802322,1.826855508568033,1.8877567094677077,-0.0450012622994114,0.052083456797370385,1131880.2671681931,120.16318160683605,0.6561948661254057,0.0017703207965388964,0.659876928091554,0.0025565592087288067,0.0030946477608597388,0.004081131288389676,1.1095981029535839e-4,0.0013742171067843121,NA,NA,0.23907208921077447,0.029786717329087557,0.002539397692077708,0.01269809174925091,0.004098469835836409,0.015014623317913993,0.0023197309042891053,0.0022095701390356113,2981.949254137998,0.1501764425803171,247.83741515803874,5.841121037118727,315.8603693028285,1.618742996647696,1.1799422638598978,1.8135069422948533,0.07483202999249129,0.9267060400422092,NA,NA,21.651770644539194,0.6184428873725707,0.13319184219223543,1.2260135699514016,1.819243637070654,1.8594142852220548,-0.04951623418100397,0.04784236717007811,1126248.6700661974,119.8872528091732,250.30872601108817,5.847788564861611,318.4275274929002,1.628656401305167,1.1919770523388367,1.8292171076492305,0.07527097212836473,0.9318430332206128,NA,NA,22.20694425080943,0.6910307390059973,0.14311872041704649,1.2750105245181667,1.8350018897250981,1.9178678356879708,-0.04073348149404899,0.056272855008809616,1137479.058987871,120.4748020660542
2500,P5,252.47181522190675,5.841045290089714,317.2909377001463,1.618982462616223,1.1798167135069055,1.8130714056316122,0.07506435405684292,0.9311512701404201,NA,NA,21.744762223589458,0.6770914333196644,0.13545648345057174,1.2339299445320078,1.8188037311987666,1.8679650688924183,-0.04572946950950703,0.05078995046699287,1147308.7949273195,120.17488935181431,0.6606570010251889,0.0017833553779895495,0.6664372930148003,0.002512341471146118,0.003055726218516632,0.004023686648735222,1.1757949661088293e-4,0.0013611091560332134,NA,NA,0.20757348916310406,0.02622628585806823,0.002448015281157171,0.012261562211694475,0.004040984717228928,0.014648658878207026,0.0022871164163678183,0.002138446452074744,3002.2265536463533,0.14944570809065366,251.24183415505374,5.83782532168296,316.0700436358253,1.6142976182516364,1.1745033908818565,1.8055354986065224,0.07485231154335242,0.9286646452164852,NA,NA,21.651770644539194,0.6173670874800515,0.1311807241941407,1.212191391923448,1.811231665165587,1.8400959390674536,-0.05025693588081589,0.04668460006269355,1141719.3864844234,119.89107357091206,253.69310485011943,5.844526643302398,318.62872460191113,1.623893410303624,1.1860045852745442,1.8210398860821249,0.07531965426624007,0.9337332687624604,NA,NA,22.20694425080943,0.6905434486744018,0.1407773830785203,1.2612840253760738,1.8268052276059787,1.8988853687100176,-0.041516584057500965,0.05476295012948542,1152858.7068268727,120.48522525955065
2501,P5,255.7021759480414,5.837895304942913,317.46918364359203,1.6145349369973598,1.174256751834412,1.805272775001783,0.07509598400462868,0.9329996351855424,NA,NA,21.714227675244597,0.6802413022366006,0.13251486314899766,1.2150864900188478,1.8109772298532225,1.84383837701171,-0.04627504066396242,0.049698600026118325,1161988.5375695806,120.18314955386344,0.666737121697655,0.0017984487966466647,0.672600456366613,0.002480012131145771,0.003027421172477674,0.003984210044467343,1.2492734556701957e-4,0.0013646161389927222,NA,NA,0.17564379050216292,0.022554481927507107,0.0023813337358761194,0.01171311351643224,0.004001494691433929,0.014328368014630834,0.0022617840813066296,0.002081465878476735,3029.856473111268,0.14907586796703634,254.46095131023023,5.834490897808064,316.194608399917,1.609762536608817,1.1688715733277,1.7979489790405527,0.07487412372597373,0.9305033671295285,NA,NA,21.651770644539194,0.6158747713044948,0.1287676319197048,1.1923949361132917,1.8036105083515486,1.8166678348521395,-0.05088473047652801,0.04588456475335964,1156348.0349170782,119.89652623759542,256.92297142356716,5.841381091163274,318.7950459723242,1.6194739777350013,1.1804206569540245,1.8130159816785447,0.07537080790746767,0.9355949171090687,NA,NA,22.20694425080943,0.6897214800438973,0.13726366307540425,1.2394588125799089,1.81874186869792,1.8706216483715914,-0.042067998908987464,0.053548640346752045,1167536.2038888768,120.49536025398659
