grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,fric_prob_mean,fdiv_fund_mean,feve_fund_mean,fdis_prob_mean,fmpd_prob_mean,raoq_fund_mean,cwm_pc1_mean,cwm_pc2_mean,pd_prob_mctavish_mean,mpd_prob_mctavish_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,fric_prob_sd,fdiv_fund_sd,feve_fund_sd,fdis_prob_sd,fmpd_prob_sd,raoq_fund_sd,cwm_pc1_sd,cwm_pc2_sd,pd_prob_mctavish_sd,mpd_prob_mctavish_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,fric_prob_q025,fdiv_fund_q025,feve_fund_q025,fdis_prob_q025,fmpd_prob_q025,raoq_fund_q025,cwm_pc1_q025,cwm_pc2_q025,pd_prob_mctavish_q025,mpd_prob_mctavish_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975,fric_prob_q975,fdiv_fund_q975,feve_fund_q975,fdis_prob_q975,fmpd_prob_q975,raoq_fund_q975,cwm_pc1_q975,cwm_pc2_q975,pd_prob_mctavish_q975,mpd_prob_mctavish_q975
1705,P5,101.73882482071603,4.880355800358596,122.99241671491907,1.3036727191715896,1.1814857897966997,1.5975686424314035,0.17828561560599587,0.7076907003585271,NA,NA,8.297045141992246,0.7716289842607367,0.2917251176000861,1.1710029208655957,1.6106673892946826,1.5797937034397058,-0.19525180487204163,0.19379722242900316,462332.1949809833,132.04163192134308,2.078603122943242,0.013870026703070764,1.9817333953596956,0.010024328814921182,0.01089070030555103,0.014313582461555896,0.0025978059071506457,0.0029566164867130154,NA,NA,0.14969750168073537,0.005677674244416855,0.010771127278911092,0.020347142195298113,0.014394010361887678,0.026152094727994304,0.0183166745485457,0.01695684856962968,9445.80543384649,0.776093529693824,97.68357712302958,4.8554073274107905,119.1747668093777,1.2837063339964025,1.159576743836404,1.5692359099401811,0.17231112224374381,0.7017744517548511,NA,NA,8.274123583416566,0.7608441085102796,0.2694243058606957,1.1289276308302048,1.5821736282429832,1.5258163212434621,-0.23148964607312553,0.16158603917161163,443903.914798203,130.62792557643968,105.52103941908207,4.905855818877559,126.65913983586171,1.3211227921242454,1.2013045596176606,1.6228155959825266,0.18195026383531904,0.7142318093205234,NA,NA,8.721373506844488,0.7828120312378358,0.3124507826107392,1.2094346370972129,1.6363381574402067,1.6274246269900807,-0.16043103868458566,0.2259566957355481,479519.7296338863,133.49997326417966
1706,P5,113.50312125616722,4.911028077170957,129.38987347609336,1.3145281159948095,1.1884820175015887,1.6067797572496405,0.17315542194904862,0.7104659282512467,NA,NA,8.488617192527208,0.7701174158352411,0.25986387293974206,1.1848020502111059,1.6192973356875509,1.6008837486828844,-0.18094595992218848,0.1865129620642711,515613.6683013128,132.3692657198718,1.9957952878008516,0.013979062149586607,2.0214709044658172,0.011269168062911655,0.011795893699370572,0.015568820251257618,0.004226522243752808,0.002875147516600817,NA,NA,0.27893423146181545,0.005551597478349148,0.009526345565069887,0.021143222773950445,0.015653578772668184,0.02789409271683945,0.09424969462173323,0.09193753169329709,9113.636677382587,0.7580514929791043,109.91312782996408,4.884441376321462,125.61255549078331,1.2922229577084792,1.1647447339916077,1.5759328072856509,0.16460797182456474,0.7051962619340634,NA,NA,7.826873659988645,0.7587196100242198,0.24157539537651412,1.1434546654537958,1.5879705185947062,1.5436235142989696,-0.2362359927796227,-0.1955407436019973,499478.7165706034,130.93312024267277,117.4510382621629,4.936913805447224,133.48218842445414,1.3344372235415365,1.2104989697253605,1.6367128772098418,0.18181576154320483,0.716342952625079,NA,NA,8.72137350684449,0.7813585280822839,0.2801270675334755,1.2245755136057541,1.6491955328082308,1.654253163165684,0.21259292620016232,0.2432709823796602,533099.5719370444,133.78013655729936
1707,P5,123.39075274617667,5.056043382361195,147.780040387271,1.3272047820458834,1.205598330332671,1.6362331246371207,0.1862832871044772,0.7008543331337007,NA,NA,8.703483509907372,0.7677625359596354,0.2628290603393803,1.1791966739657922,1.6473807327971786,1.5992436681126154,-0.13289516280239008,0.1445770484127467,560725.1475336449,128.72221154198326,0.46163661415824653,0.0027487451503435912,0.4595126822041092,0.0024306859736109463,0.0024585753810956517,0.003285622418641526,1.3975516340097036e-4,6.096817125466982e-4,NA,NA,0.08775248724329543,0.002201205968143396,0.0031066484343870836,0.007862291331335279,0.003298780106986994,0.010903814344281,0.003978666969229775,0.0033727941742968596,2097.817322772075,0.17036379191298343,122.42797687023808,5.049913903493557,146.73171197173295,1.3226063381408903,1.2008165958546655,1.6300695741502003,0.18601610108623787,0.6996165858677038,NA,NA,8.274123583416566,0.7643066526271837,0.25662559007533686,1.1649294815693916,1.6412147679499403,1.5784532342356858,-0.140095664466517,0.13802006261631652,556350.0008304878,128.39692729594404,124.31175212777866,5.060976586147718,148.60797519587004,1.3318806364990519,1.210543651130022,1.6429091297294747,0.1864729205153643,0.7021095734083943,NA,NA,8.721373506844488,0.7726555824471449,0.26781664828875446,1.193712731215198,1.6541079186759313,1.6181879876382708,-0.12489684513751996,0.151764707141509,564910.449127432,129.08259423589476
1708,P5,138.29593740666692,5.0718137016793685,152.74955653845612,1.323363796047452,1.201446946628167,1.6339204280770272,0.1864789416327834,0.7006357731996268,NA,NA,8.721932569248773,0.7621682758496626,0.24215981089596772,1.1843125223260358,1.6446880785105134,1.6094364750661865,-0.13194519006593797,0.13006225544619326,628458.8446038136,127.24989152856763,0.9409349960599441,0.00693662728652205,1.0411295991674976,0.0037012803386362292,0.0037185435830031422,0.005137409200131445,5.302324621085786e-4,9.800486368921535e-4,NA,NA,0.01118124808569792,0.0018393681438298114,0.002945772049857629,0.0071946490573994,0.005148596920871476,0.009962416341713425,0.006521731173782342,0.005938627393180198,4275.895095401547,0.30057232547636786,136.5373595496912,5.0578606262719665,150.8044329685948,1.3164296073988737,1.1945467576952875,1.6248714734398182,0.18468214429964283,0.6986661304638166,NA,NA,8.721373506844488,0.7590399287446701,0.2364157833683605,1.1704082422379676,1.6357096196969827,1.5898074966742932,-0.14519756745038595,0.11841543126293615,620467.3314121359,126.67706158984626,140.12816234831018,5.08455717165287,154.7027282244534,1.3304646347537954,1.2091216708225014,1.6441218040145107,0.18683997909262282,0.7027239266699139,NA,NA,8.721373506844488,0.7657630751374709,0.24777520498847522,1.197624569800986,1.654817708906176,1.6291743979242244,-0.11860077848127021,0.14073738229307747,636785.0325705173,127.79074786738394
1710,P5,141.26552084420746,5.091662478378086,155.751186579717,1.3234051840167493,1.201153672700594,1.6357322065269906,0.18630638373853284,0.69947461590377,NA,NA,8.725286943674483,0.7617606235509017,0.2397950335604922,1.1858110249392568,1.6463031207339465,1.6126887155660203,-0.12218193304290237,0.11355024917640177,641953.5358514928,126.73151935406662,1.3453710260971954,0.009434779373789235,1.5092472339842309,0.004962508916592184,0.004910365552572601,0.006864908258342723,7.246158878665026e-4,0.0013098725042789208,NA,NA,0.02935953216209474,0.0028566310393297436,0.003771735761923868,0.009655220179569116,0.006869844504807564,0.013536755013167232,0.00925208618649967,0.008094797052220697,6113.775548866779,0.42605323945936857,138.49683004690317,5.073704564440243,152.75473448031596,1.3146019311430481,1.1922596349946095,1.6235778656863853,0.18404568834835777,0.696904658255478,NA,NA,8.721373506844488,0.7559620822487638,0.23187863828977245,1.1679571164945157,1.6340938554413698,1.5885004266024443,-0.14004556679631586,0.09688353964798956,629371.7619240168,125.93894638938878,143.82448177609402,5.1093504304617445,158.44235803783636,1.332610875739041,1.2112273626596082,1.6494123729162717,0.18697143497190435,0.7020987300140957,NA,NA,8.721373506844488,0.7668038743425818,0.24608187505752643,1.2047615267761045,1.6599657780314248,1.6390806542742833,-0.1037887041870183,0.12974851632077686,653582.2334169948,127.58106566353005
1711,P5,118.5497600399512,4.968090866712359,136.3376716494887,1.3023782214487736,1.1806734461836632,1.6014264935825782,0.1821383144664706,0.7042206763412722,NA,NA,8.514520417259074,0.7673007484219432,0.265642818050009,1.1624271483177258,1.6132599905624398,1.5732042728602742,-0.16962837420575239,0.15206961815990547,538726.2028072809,130.42026189457908,1.1440633015999204,0.008306290535124328,1.13070675035139,0.005160119240700306,0.005175889999795999,0.007220400567232224,0.0017640125381437166,0.0012283715195639663,NA,NA,0.2232743972066529,0.003552787067914028,0.005718335538877108,0.012500184242679582,0.007241399345085269,0.017863250484265902,0.008817693019699983,0.007811365583137088,5198.971959406592,0.3878148197282941,116.36494006330966,4.951344954126554,134.141750969628,1.2920806428598508,1.1706233111803066,1.5869194873368548,0.17894262409348755,0.7016250195402222,NA,NA,8.274123583416566,0.7605011117841887,0.2550574177525426,1.1373886453720414,1.5986841089032633,1.5381824141506482,-0.18644796555202026,0.13718666150437453,528797.7156518709,129.68610819923396,120.76567005955252,4.984061384612441,138.49628401493487,1.3125150437273632,1.191258211126716,1.6156198827627497,0.1862806200367022,0.7065806986134747,NA,NA,8.721373506844488,0.7744067513893178,0.27735255223529676,1.1864142452604405,1.6275269214218848,1.606150760336517,-0.15245559718055512,0.16777546983611055,548795.9725834503,131.17402311285855
1712,P5,117.54063122961635,4.962331970099797,135.49762598853138,1.3058371423748119,1.1845549845023935,1.6069910879418852,0.18223355640125327,0.7034448314264783,NA,NA,8.470913549724852,0.7672794214348622,0.2684456619000566,1.1738768351373452,1.618940039229273,1.5893776885870279,-0.1555414921737664,0.1496871139775653,534140.4142577983,130.09367596030106,1.2255956239039927,0.008616761309352352,1.2117592423670136,0.00524060327257371,0.005265609847152707,0.007377528520296952,0.0019501270904812118,0.0012910712153508081,NA,NA,0.22228705621684663,0.0035153293041779617,0.006258001821674275,0.01270328890475852,0.007407693351566747,0.01804597675855771,0.009373327275066103,0.008241799147205258,5569.47965496101,0.42897537849678957,115.10655978880817,4.9464983720258004,133.18664479881804,1.2957141902645017,1.1747404702259738,1.5933538615879768,0.17876141523162764,0.7007967952609282,NA,NA,8.274123583416566,0.7605334488007028,0.2560767615484349,1.1475381557656483,1.605243691787278,1.5529307414506337,-0.17302661410633305,0.13290876631497114,523079.2525631114,129.27682618319068,120.0004144016212,4.978846771963657,137.72485205314388,1.3157383355734182,1.1953774439768738,1.621600593897229,0.1860862186172329,0.7059564761178609,NA,NA,8.721373506844488,0.7739045883119205,0.2801268123235138,1.198353957715203,1.6336395179697283,1.6242842510940876,-0.13756136392578816,0.1648073690862455,545318.4178871338,130.86014396312572
1731,P5,52.622544461589634,4.30538041024351,64.7807969022705,1.4972129906408764,1.383466059420491,1.8447087153002923,0.1307086211731204,0.6752955592500706,NA,NA,8.944998468558449,0.7849203931201657,0.3968158576255165,1.4086245722668236,1.873634339583397,1.8676291280615696,-0.09086787069834126,0.1840839356369957,239132.86328285988,125.87190528648881,0.49600111286398996,0.008880821809390867,0.6483137338672292,0.006034587262432846,0.006650967444411623,0.008184055867549505,0.0022096673952840614,0.0021387693098935687,NA,NA,0,0.00532271861101422,0.010508572980649252,0.02193960413358538,0.008318618389737364,0.02307352031131154,0.009180076049464955,0.009827139008868935,2253.9800673687873,0.4939848953406246,51.71278615621354,4.2868479415532885,63.42320868908941,1.4846937661360249,1.3705332945862652,1.8276942878499374,0.1260890742792105,0.6714303670264392,NA,NA,8.944998468558449,0.7732377720263833,0.3775685004566323,1.3613125478382873,1.856371344570841,1.8175886862937642,-0.10838077452859783,0.16518129524501912,234998.64456185632,125.01509535669237,53.59468664474244,4.32147858993929,65.98162957622222,1.5083480224328976,1.3961041938188379,1.8597547085078172,0.1348644167710709,0.6794813994319399,NA,NA,8.944998468558449,0.7931171256125051,0.4155144953188028,1.4497989713337067,1.8886028245562048,1.912220750559898,-0.07202190156286868,0.20295628235170585,243550.57333762673,126.86202660217653
1732,P5,60.752775596967766,4.390208405451656,72.34602674422504,1.4085330812998869,1.2705168943214498,1.7107083015286242,0.14040181225185344,0.7105048112097948,NA,NA,8.88909222812996,0.7827969805716124,0.3534181482595763,1.2457070727840462,1.7347005482642615,1.679528631445796,-0.2001441381677419,0.3203184972248607,276074.1910156983,131.18200087870932,1.567950338102794,0.02294491412471428,1.8776961438347997,0.017833212078119658,0.0202342528969153,0.025037349534723252,0.004713336069499401,0.005939147541945792,NA,NA,0.3495715975155196,0.005821551056769344,0.012959398904424864,0.03384368135379734,0.02525544233808668,0.04268675715588644,0.03868747041492955,0.051214068410548964,7126.301677233387,1.2482126074243638,57.86335960855143,4.34082130688323,68.56203067045747,1.3753222277354304,1.2327479274401374,1.6648294041008302,0.13012469469798388,0.6980135990642689,NA,NA,8.889092228129963,0.7725696058313788,0.329854825137059,1.1791719968239007,1.6892045853135074,1.5989260014390692,-0.24846164272916565,0.27589955750486467,262948.72290827066,128.54293114645301,63.745233163742895,4.433296578429135,75.69847077122981,1.4459673592189366,1.3123322319671695,1.762055907609445,0.14973505937719633,0.7228726165982335,NA,NA,8.944998468558449,0.7965184544871208,0.38350688263836474,1.3065055658893723,1.786894493673601,1.7638470126255874,-0.15283129876933582,0.37183709062657816,289677.74711475585,133.71300707334854
1733,P5,64.62199911964544,4.475450846896678,78.53923870356584,1.4595580948960638,1.3335071963885727,1.796218918659137,0.14325564430618723,0.6920045332065111,NA,NA,8.944998468558449,0.7715273373465951,0.34554553689047085,1.3320690637741344,1.819388789642413,1.797516464435237,-0.1416769337421335,0.16524970660713817,293662.0385550328,129.471092080093,0.9897502428566722,0.012764487867423825,1.1307084390874012,0.010387000309275782,0.010808827935848375,0.014309024697733461,0.002435700909703067,0.0028122858577145286,NA,NA,0,0.004274301264793473,0.01091255143823654,0.02180121529319766,0.014453443171168253,0.028815681790847123,0.01284165236970166,0.017392275197761962,4497.726438940658,0.7113631806792035,62.72113501738454,4.450824106518523,76.21476644931148,1.4381930092328377,1.3121377281451148,1.7676979714421461,0.13879522058049662,0.6864262690196662,NA,NA,8.944998468558449,0.7631890978251052,0.3241254022010727,1.2888595239010936,1.7900851115225611,1.7383003127051864,-0.16546582297392448,0.13308728535693237,285023.9333448782,128.13979064653822,66.62584010769314,4.499288217014185,80.64614203721808,1.47856098771266,1.3536573402211234,1.8231051086751955,0.14827404827794116,0.6973060391415217,NA,NA,8.944998468558449,0.7799599698485162,0.36923204143347155,1.37235756588708,1.8459692069947442,1.8493665745256047,-0.11613909859779512,0.19890244806211954,302768.1020861335,130.6438198359006
1734,P5,64.74498616806008,4.484596476493205,78.88231920136084,1.4578447066293478,1.330898529691222,1.7961572489054087,0.1431648694982171,0.6917919182642818,NA,NA,8.944998468558449,0.7699178599484574,0.3495132561393318,1.3335005975637868,1.8192255518671934,1.8011962312669727,-0.13440502502829113,0.1451160769578801,294220.9291471738,129.11175191899304,1.0859979519095588,0.014433915459319645,1.2762028365663984,0.010824822301511144,0.011359866107431687,0.015032038305238065,0.00257509995475348,0.003000825811926382,NA,NA,0,0.00413292557862732,0.012233247218550755,0.023387379685451234,0.01518978645488311,0.031035676932010647,0.013873830703698053,0.01804264801577117,4935.105332069479,0.7555937360997802,62.55709607247025,4.457546699225383,76.52740226840007,1.4376520885815913,1.3097470997932186,1.7678701258428924,0.1384639337628965,0.6859953035352302,NA,NA,8.944998468558449,0.7620954301660643,0.3267522311581089,1.2898752605634447,1.7904524541089457,1.7442670040614452,-0.16030640179358802,0.11113828564033172,284278.4904365467,127.63293508884054,66.83479743130313,4.512828702794468,81.3735519469486,1.476134867634503,1.3503029174670211,1.8226199639918734,0.1484268283020628,0.6973397049155643,NA,NA,8.944998468558449,0.7784575672929471,0.3739276110681082,1.3798658567208537,1.8457790713825617,1.8637775277946238,-0.10698768763518843,0.17777001494225328,303717.66778292815,130.53829610369195
1738,P5,76.36765491916405,4.637799069717402,92.98607361695403,1.4272812089512827,1.2971492449018942,1.7550117969551204,0.15502355384573022,0.69909279961437365,NA,NA,8.944998468558449,0.7647516991256321,0.3124476394576166,1.2902175882762412,1.7740990571355095,1.748898579118901,-0.14350294049223322,0.17115528276036934,347037.87454342755,127.88712957209796,1.624762430594527,0.018310678654905033,1.9165630377801635,0.012669296762828963,0.013597756134415512,0.017908566784472474,0.005467544462847298,0.003954420355144329,NA,NA,0,0.005767044852584347,0.012340715354604055,0.02486105113319027,0.018098838396620617,0.03189857409390633,0.01846273397255561,0.021435328861943975,7383.41515329209,1.0527489771125886,73.14752396628637,4.601335278347249,89.24427816751984,1.404064308658098,1.2713057192218775,1.721247544993227,0.14619372560622226,0.6907844899718761,NA,NA,8.944998468558449,0.7544792411306985,0.2909604434857189,1.2457747713815475,1.7403670255624446,1.690120272779437,-0.179543972370585,0.12770564314745145,332404.619105362,125.7978620538081,79.39430736819024,4.67483184873257,97.01393298864102,1.4530708773082746,1.325627953082458,1.7905404857509926,0.166427958231314,0.706187805600429,NA,NA,8.944998468558449,0.7759800256673645,0.3414155220237467,1.3393874732809385,1.809431562069406,1.807673385403596,-0.10801019011315927,0.208484364797037,360791.9047543005,129.84076331212705
