grid_cell,period,metric,value_mean,value_l95,value_u95,block_label
2686,P2,rao_q,1.8685902545702535,1.8530072685736456,1.884879403833849,P2
2687,P2,rao_q,1.8607048132102635,1.8452345917950634,1.8775853489861893,P2
2688,P2,rao_q,1.852192171710414,1.8366508624500495,1.8695384948859093,P2
2689,P2,rao_q,1.8431057396171728,1.8279305674075395,1.8606944434930206,P2
2691,P2,rao_q,1.8238056610467854,1.8083489158501904,1.841210232293936,P2
2692,P2,rao_q,1.8141624841347477,1.7983947561562337,1.8314845277801333,P2
2693,P2,rao_q,1.8045205450337123,1.788563918346888,1.821999920810117,P2
2694,P2,rao_q,1.795362644282529,1.779723402878305,1.8127599635030358,P2
2695,P2,rao_q,1.786631939222176,1.7708471428647385,1.8040806723629597,P2
2696,P2,rao_q,1.7783575554116768,1.7629576420775896,1.795284204180546,P2
2697,P2,rao_q,1.7705798329008833,1.7563185539878317,1.7869271165049276,P2
2698,P2,rao_q,1.7633358326430295,1.7498745413912244,1.7798453948141582,P2
2699,P2,rao_q,1.7566216318217465,1.7434870642998295,1.7722058655116593,P2
2700,P2,rao_q,1.7503879148799324,1.7375875101089944,1.7662024920721526,P2
2701,P2,rao_q,1.7445732291988765,1.7318867263669175,1.760342872534637,P2
2702,P2,rao_q,1.7391413078946578,1.7275669098902626,1.7544010556137448,P2
2703,P2,rao_q,1.7340980860067858,1.7227584433999734,1.7485587140633305,P2
2704,P2,rao_q,1.7294853731334454,1.7186153769987225,1.7434304254374695,P2
2705,P2,rao_q,1.7253602065265239,1.7146837942136617,1.738356313860895,P2
2706,P2,rao_q,1.7217712678883244,1.7114168987077392,1.733769039126082,P2
2707,P2,rao_q,1.7187406830008856,1.7088788539869126,1.7298094777651996,P2
2708,P2,rao_q,1.716254720350175,1.7070321290181996,1.7272184788119382,P2
2709,P2,rao_q,1.7142630314776859,1.705093082380614,1.7249828499853832,P2
2710,P2,rao_q,1.7126844360983629,1.7037947540126346,1.723122763729653,P2
2711,P2,rao_q,1.7114173700154165,1.7026101886878253,1.7214713261736556,P2
2712,P2,rao_q,1.7103534718816646,1.7016969675224576,1.71984118457338,P2
2713,P2,rao_q,1.7093923284447154,1.7009486291610898,1.7182958231085874,P2
2714,P2,rao_q,1.7084544093773146,1.7002583531670534,1.7167098481891636,P2
2715,P2,rao_q,1.7074889600982064,1.699316343594153,1.7150546431490832,P2
2716,P2,rao_q,1.7064749821153031,1.6982939122184073,1.7137015223968675,P2
2717,P2,rao_q,1.7054159114413778,1.697503174244286,1.7123020502258495,P2
2718,P2,rao_q,1.7043307112793162,1.6966153457328277,1.7111659855792813,P2
2719,P2,rao_q,1.7034397589351515,1.6959743682025341,1.7104913169723273,P2
2750,P2,rao_q,1.91042895299965,1.8948557163780144,1.9241674397780426,P2
2751,P2,rao_q,1.9073192281337892,1.891654369860457,1.9211757136655623,P2
2752,P2,rao_q,1.903662139387609,1.8880574936691528,1.9178922563798009,P2
2753,P2,rao_q,1.8988117147203896,1.8835354177291388,1.9136497682853355,P2
2755,P2,rao_q,1.888308153849322,1.8733693018006212,1.9040618271211833,P2
2756,P2,rao_q,1.8810691683029708,1.865778066696171,1.8973840449854233,P2
2757,P2,rao_q,1.874100214538323,1.8590287307022746,1.8909003248896112,P2
2758,P2,rao_q,1.8655344798364009,1.8509038196201626,1.8824844510252638,P2
2759,P2,rao_q,1.8570642597437177,1.8423407533530047,1.8740273574804427,P2
2765,P2,rao_q,1.8001887570479416,1.7840377672223984,1.8175533128921955,P2
2766,P2,rao_q,1.7926151298050812,1.7769473474772397,1.8099502777329428,P2
2767,P2,rao_q,1.7847250188018684,1.7685039023365157,1.8020539882746047,P2
2768,P2,rao_q,1.7772958095950142,1.7617656209528378,1.7944295249321824,P2
2769,P2,rao_q,1.7703349677752813,1.7553118651773958,1.787081797308867,P2
2770,P2,rao_q,1.7638397140175315,1.7497938440080305,1.7797430111888601,P2
2771,P2,rao_q,1.7577725022140775,1.7450284272101917,1.7723740178496712,P2
2773,P2,rao_q,1.7467235822070577,1.7352910213945734,1.761133791333202,P2
2774,P2,rao_q,1.7417114325269643,1.7305909347498647,1.7557876024185546,P2
2775,P2,rao_q,1.737085368228375,1.726140649964902,1.7507441945875197,P2
2776,P2,rao_q,1.7329075358553265,1.7223860047704211,1.7459300648739453,P2
2777,P2,rao_q,1.7292350316316054,1.718890174703727,1.7413075586350693,P2
2778,P2,rao_q,1.726098743555927,1.7158569513355297,1.7375666389913709,P2
2779,P2,rao_q,1.7234906889334045,1.7138578787175294,1.7342732021391611,P2
2780,P2,rao_q,1.7213617113716098,1.7119126907736726,1.7318925161496088,P2
2781,P2,rao_q,1.7196285932196638,1.7105481474880253,1.7298477331442044,P2
2782,P2,rao_q,1.7181879085337743,1.7096039131139822,1.7280027716077742,P2
2783,P2,rao_q,1.716932997534312,1.7083354090154645,1.7262627510420778,P2
2784,P2,rao_q,1.7157700310446693,1.707258348628283,1.7245588984601516,P2
2785,P2,rao_q,1.7146294973825602,1.7064739971422669,1.7228561889627798,P2
2786,P2,rao_q,1.7134708798127938,1.7053634689950072,1.7211507517288376,P2
2787,P2,rao_q,1.7122805073689438,1.7041991555699592,1.719522463355627,P2
2788,P2,rao_q,1.711064633253589,1.7029504156707316,1.717898195530662,P2
2789,P2,rao_q,1.7098407877623416,1.7020216188922483,1.716536226974875,P2
2790,P2,rao_q,1.7083711504493748,1.7007815822967822,1.71494472540094,P2
2791,P2,rao_q,1.7063270377311857,1.6989404401075958,1.7128426535288606,P2
2826,P2,rao_q,1.8884627576257882,1.873508928517347,1.904616273926592,P2
2827,P2,rao_q,1.8870033014023304,1.8722192057109242,1.9033143593380646,P2
2838,P2,rao_q,1.789289896460958,1.7727793207855713,1.8062199446213865,P2
2839,P2,rao_q,1.7824290323666585,1.7656947234657399,1.7993177579703579,P2
2840,P2,rao_q,1.7759882292790055,1.7601001028882697,1.7927931387110108,P2
2841,P2,rao_q,1.7699505669540119,1.7551650522536453,1.7870727229699364,P2
2842,P2,rao_q,1.7642818546972165,1.750640923020891,1.7804385563107075,P2
2843,P2,rao_q,1.7589285576075941,1.7462997818740167,1.7733481614286033,P2
2844,P2,rao_q,1.7538506969873988,1.7424172740805788,1.767512010476502,P2
2845,P2,rao_q,1.7490495455088748,1.737732215451004,1.7628744467669017,P2
2846,P2,rao_q,1.7445687309819822,1.733549380582687,1.7583126607394077,P2
2847,P2,rao_q,1.740474296807857,1.7296935333131243,1.7535775134290545,P2
2848,P2,rao_q,1.7368277129060128,1.7263638188451846,1.7491132379715995,P2
2849,P2,rao_q,1.7336626710786742,1.7236222867603577,1.7455150611935546,P2
2850,P2,rao_q,1.730971767285177,1.7209503114399223,1.7421848668888553,P2
2851,P2,rao_q,1.7287054230028325,1.7188284641981588,1.7395100223823463,P2
2852,P2,rao_q,1.7267819689211363,1.7170548321667167,1.7372325357071385,P2
2853,P2,rao_q,1.7251048195296317,1.7161027541448783,1.7352141307251698,P2
2854,P2,rao_q,1.7235810289007538,1.7152679523624186,1.733015899176667,P2
2855,P2,rao_q,1.7221358828494375,1.713929596421724,1.7307756354988975,P2
2856,P2,rao_q,1.7207203426334559,1.7125048892622385,1.728538394615847,P2
2857,P2,rao_q,1.7193110530799218,1.7112152880549716,1.7267671836123364,P2
2858,P2,rao_q,1.7179049579959098,1.7099841371395803,1.7253831671563016,P2
2859,P2,rao_q,1.7165115569293765,1.7084518623183018,1.7233915096497519,P2
2860,P2,rao_q,1.7151455231840924,1.707094605979457,1.7217170665636807,P2
2861,P2,rao_q,1.7137551163520974,1.7058974461756748,1.7201029439543414,P2
2862,P2,rao_q,1.712080450713532,1.7043926676980403,1.7183318546241317,P2
2909,P2,rao_q,1.7890832206465432,1.7730441676343174,1.8059620833066363,P2
2910,P2,rao_q,1.7862559238202713,1.7697957984789878,1.8029162808185084,P2
2911,P2,rao_q,1.7805085486430514,1.7639152812091965,1.797077209804283,P2
2912,P2,rao_q,1.7751105986345697,1.7596176178812255,1.7921867713870334,P2
2913,P2,rao_q,1.7700325220196165,1.7557490472582122,1.786600563350163,P2
2914,P2,rao_q,1.7652230202030363,1.7520651912435872,1.780692492329904,P2
2915,P2,rao_q,1.7606285735382183,1.7483738330136183,1.7744481850813523,P2
2916,P2,rao_q,1.7562298170534294,1.7448503422004202,1.7696601147714504,P2
2917,P2,rao_q,1.7520551997334013,1.74090258237119,1.7657003949421843,P2
2918,P2,rao_q,1.7481649928944714,1.7374353053232892,1.7611783555720266,P2
2919,P2,rao_q,1.7446210085127847,1.734468939007756,1.7575829923853328,P2
2920,P2,rao_q,1.7414592172100118,1.7316526168073363,1.7538542762816764,P2
2921,P2,rao_q,1.7386752015563725,1.7283970112834415,1.7504662424475128,P2
2922,P2,rao_q,1.7362249425893772,1.7261593684251604,1.747158127399263,P2
2923,P2,rao_q,1.734038003448291,1.7243376865222684,1.74423288135393,P2
2924,P2,rao_q,1.732036692238335,1.7226547144454394,1.74149513389015,P2
2925,P2,rao_q,1.7301538192938997,1.7220517329876437,1.7392792457336541,P2
2926,P2,rao_q,1.7283435780147565,1.7204552130031032,1.7371994581619428,P2
2927,P2,rao_q,1.7265838111659955,1.7188250203815711,1.7346290908782733,P2
2928,P2,rao_q,1.7248714567364047,1.716926969557605,1.7325096855763638,P2
2929,P2,rao_q,1.7232147526768256,1.7152293030318335,1.730418166966582,P2
2930,P2,rao_q,1.7216255950143764,1.7136658621625966,1.7287103589470654,P2
2931,P2,rao_q,1.720114100811373,1.712192164932969,1.7267040427356029,P2
2932,P2,rao_q,1.7186859308996552,1.710868320326416,1.724966665366809,P2
2933,P2,rao_q,1.7173936200974225,1.7096679892860187,1.7236432541310545,P2
2981,P2,rao_q,1.787997935012921,1.7722515046960128,1.8050338253810168,P2
2982,P2,rao_q,1.7841686213840686,1.7678988670844158,1.8006767712594922,P2
2983,P2,rao_q,1.7795244635596648,1.7635590390538276,1.7964466508184915,P2
2984,P2,rao_q,1.775154242843639,1.7604198515153087,1.7915450633982726,P2
2985,P2,rao_q,1.7710208238233802,1.7575096339280294,1.7863375642480077,P2
2986,P2,rao_q,1.7670629654591916,1.7545121539266004,1.7812968518060468,P2
2987,P2,rao_q,1.7632284392502604,1.7514799819147464,1.7764050177998094,P2
2988,P2,rao_q,1.7595054200950144,1.7482162597539512,1.7728522509462656,P2
2989,P2,rao_q,1.7559242863203952,1.7450719486307278,1.7693506084846717,P2
2990,P2,rao_q,1.7525342627026337,1.7420722473375416,1.765792899317846,P2
2991,P2,rao_q,1.7493739097933145,1.7393925355726896,1.7620499897486577,P2
2992,P2,rao_q,1.7464520136426567,1.736396333460175,1.7585105434965096,P2
2993,P2,rao_q,1.7437454989844803,1.7338617751298235,1.7554510935820606,P2
2994,P2,rao_q,1.7412113607740893,1.7315034371897422,1.7517531266752346,P2
2995,P2,rao_q,1.7388043181396426,1.7293288017101722,1.7486275506416653,P2
2996,P2,rao_q,1.7364916472623808,1.7282137716852608,1.7456099927879858,P2
2997,P2,rao_q,1.7342600597704974,1.726388730401235,1.7426940737253718,P2
2998,P2,rao_q,1.7321141049829736,1.7240997275733574,1.7401790225310305,P2
2999,P2,rao_q,1.7300690335427102,1.7220813187229738,1.738109149041414,P2
3000,P2,rao_q,1.7281422259756563,1.7202902132099571,1.7355416417344365,P2
3001,P2,rao_q,1.7263464447065922,1.7187703990265308,1.7336071580981551,P2
3002,P2,rao_q,1.7246863887214778,1.7169103762821283,1.7316858715509356,P2
3003,P2,rao_q,1.7231583966487076,1.7155281313389084,1.7299762461746018,P2
3004,P2,rao_q,1.7216997171946102,1.7141105260671408,1.7282299404713017,P2
3005,P2,rao_q,1.7206049661817777,1.7130473427408364,1.72689150163726,P2
3052,P2,rao_q,1.7896926544154659,1.7746824719837189,1.8068105127685123,P2
3053,P2,rao_q,1.7872523883668143,1.771808803014697,1.8039947338160411,P2
3054,P2,rao_q,1.7834219082218588,1.7677424461151097,1.8004059785129187,P2
3055,P2,rao_q,1.7798061659320636,1.7650682884812943,1.7960574203766897,P2
3056,P2,rao_q,1.7763899592691437,1.762932935362895,1.7915726369334828,P2
3057,P2,rao_q,1.7731230463403178,1.7602001000854033,1.7872602144344116,P2
3058,P2,rao_q,1.7699297150010522,1.7583845269076468,1.7832067217396517,P2
3059,P2,rao_q,1.766747209297662,1.755611826271786,1.779942534681476,P2
3060,P2,rao_q,1.7635515579092969,1.7527525216679685,1.77681367817637,P2
3061,P2,rao_q,1.760356542712148,1.7496945550345164,1.7735328494282325,P2
3062,P2,rao_q,1.7571945097045425,1.7471197168422488,1.7698955025295044,P2
3063,P2,rao_q,1.754095008285738,1.7445090621513986,1.7663012590667613,P2
3064,P2,rao_q,1.7510734076343897,1.7416282676024442,1.7629746684364498,P2
3065,P2,rao_q,1.7481324973407735,1.7387711187958361,1.7593148822582014,P2
3066,P2,rao_q,1.7452720093852776,1.7359793907702419,1.7552068596412114,P2
3067,P2,rao_q,1.74249826100995,1.733322376737905,1.751745738051007,P2
3068,P2,rao_q,1.7398284482547552,1.7311770423238337,1.7484151341403542,P2
3069,P2,rao_q,1.7372884247478693,1.7287489882841127,1.7452454513599125,P2
3070,P2,rao_q,1.7349061910066008,1.7271230190485447,1.742869343774014,P2
3071,P2,rao_q,1.732704573849562,1.725154228721597,1.7401508692376049,P2
3072,P2,rao_q,1.7306959459519011,1.7233151163409743,1.73828859274414,P2
3073,P2,rao_q,1.7288802711000077,1.7212994133220156,1.736296784157819,P2
3074,P2,rao_q,1.7272462382461995,1.7194878098617954,1.734418526742416,P2
3075,P2,rao_q,1.7256811623729802,1.71795719513041,1.7323880905643017,P2
3076,P2,rao_q,1.724279315963032,1.7165606604255377,1.7310178197327082,P2
3078,P2,rao_q,1.7222563098322752,1.7153422060317565,1.7280376993249955,P2
3079,P2,rao_q,1.721227506446269,1.7145376447867322,1.7269671829422526,P2
3124,P2,rao_q,1.7889826483221558,1.7740524615028195,1.80560215748578,P2
3125,P2,rao_q,1.7869201154873386,1.7716960267518953,1.803937225585173,P2
3126,P2,rao_q,1.7841716569819195,1.7699435095492946,1.8001583446320726,P2
3127,P2,rao_q,1.7814704694158128,1.767561947113179,1.796397099618148,P2
3128,P2,rao_q,1.778840828425982,1.7659227043835737,1.7927927389469123,P2
3129,P2,rao_q,1.7762477584562446,1.7646997688068211,1.7892941384438044,P2
3130,P2,rao_q,1.773593981571706,1.7625297707686822,1.7861383727827227,P2
3131,P2,rao_q,1.7707991837427757,1.7597906474972316,1.7833489346548792,P2
3133,P2,rao_q,1.7646803648015672,1.7545053234942827,1.7769268532884606,P2
3134,P2,rao_q,1.7614059571600964,1.7516694647493725,1.7732754293223199,P2
3135,P2,rao_q,1.758059596588579,1.7488131867367278,1.7694098155884375,P2
3136,P2,rao_q,1.7547001092371952,1.7458306388338918,1.7654293212147065,P2
3137,P2,rao_q,1.7513812324068807,1.7423620300104976,1.7614156049295024,P2
3138,P2,rao_q,1.7481515568543327,1.7391849782967643,1.7574503905167305,P2
3139,P2,rao_q,1.7450562026549274,1.736339364424649,1.753510755764812,P2
3140,P2,rao_q,1.7421366236009979,1.7339716224997719,1.7502466002500048,P2
3141,P2,rao_q,1.739427804323418,1.731961923103316,1.747165564641789,P2
3142,P2,rao_q,1.7369543127321292,1.7296388938698468,1.7448955886273336,P2
3143,P2,rao_q,1.7347272304724657,1.7273648182865933,1.7421462052716796,P2
3144,P2,rao_q,1.7327432915712733,1.7254205796637607,1.7403125203229115,P2
3145,P2,rao_q,1.730986452104431,1.7236386267089643,1.7382677171635366,P2
3146,P2,rao_q,1.729369447908077,1.7220091637032144,1.7367721219699062,P2
3147,P2,rao_q,1.7278210567594714,1.720373401768845,1.7349139717103224,P2
3150,P2,rao_q,1.724631850248779,1.7178593039055248,1.730573570356948,P2
3151,P2,rao_q,1.7237499590061789,1.7172324956683054,1.7296286587659473,P2
3199,P2,rao_q,1.7842386684489229,1.7717668191167653,1.797647383030869,P2
3200,P2,rao_q,1.7821047497572182,1.7704445798264432,1.7947421244743378,P2
3202,P2,rao_q,1.7773883013250185,1.766559403801206,1.7891013084954677,P2
3203,P2,rao_q,1.7746023250612413,1.7639772247306216,1.78634778053388,P2
3204,P2,rao_q,1.7714907171228313,1.7611533681106373,1.783363229904588,P2
3205,P2,rao_q,1.767142945847602,1.7574440671368472,1.7787815954198791,P2
3206,P2,rao_q,1.7641950456214412,1.7549302375383893,1.7752020530068318,P2
3207,P2,rao_q,1.760812649393797,1.752068341452641,1.7710862985793698,P2
3208,P2,rao_q,1.7570780326162474,1.7481692383736087,1.7666744208064975,P2
3209,P2,rao_q,1.7534289571946429,1.7450420577761694,1.762454184092048,P2
3210,P2,rao_q,1.749939931247375,1.7416335818726902,1.7585661093410385,P2
3211,P2,rao_q,1.746667176937059,1.7388614341220803,1.7546690444709299,P2
3212,P2,rao_q,1.7436503993639298,1.7363068391079315,1.751210347065296,P2
3213,P2,rao_q,1.7409138355558327,1.7334761738194588,1.7482913631328652,P2
3214,P2,rao_q,1.7384430484543012,1.7314753047772349,1.745940518048012,P2
3215,P2,rao_q,1.7363021605998692,1.7293908067149037,1.7437635102863123,P2
3216,P2,rao_q,1.7343552850121506,1.727428178587008,1.741776397595006,P2
3217,P2,rao_q,1.7326534821505635,1.7257177563008053,1.7395940863831791,P2
3218,P2,rao_q,1.731130171728788,1.7238805547192533,1.7382453679815026,P2
3221,P2,rao_q,1.7273706660936408,1.720610024915502,1.7335786913248399,P2
3222,P2,rao_q,1.7267817178127078,1.7202689197211232,1.732920689059479,P2
3270,P2,rao_q,1.7884498474666806,1.7765210598147005,1.8017333272461538,P2
3271,P2,rao_q,1.787235433095515,1.7755637062108056,1.7996343257795917,P2
3272,P2,rao_q,1.785363785438188,1.7749643974616713,1.7972855008188287,P2
3273,P2,rao_q,1.7827623488219502,1.772207562875701,1.7944783492069099,P2
3275,P2,rao_q,1.7762267102750966,1.7658251437788433,1.7875686230788763,P2
3278,P2,rao_q,1.7647689829158708,1.7560403285299364,1.774685316402498,P2
3279,P2,rao_q,1.7622578967934093,1.7537015673603256,1.7719625212693209,P2
3280,P2,rao_q,1.7582820833993957,1.749944768551949,1.7677304109863363,P2
3281,P2,rao_q,1.7544542530016003,1.7464453473673205,1.7638262693255558,P2
3282,P2,rao_q,1.7508671192905638,1.7432448857574812,1.759099227689533,P2
3283,P2,rao_q,1.7475688345361868,1.7400078137627497,1.7557247796870303,P2
3284,P2,rao_q,1.7445852401290256,1.7368922275866538,1.752543880477719,P2
3285,P2,rao_q,1.7419632951233788,1.7346322715284812,1.7496159688492712,P2
3286,P2,rao_q,1.7396908958880342,1.7331352801519906,1.7469783125830816,P2
3287,P2,rao_q,1.7375554026007227,1.730726521271808,1.7447330934359149,P2
3293,P2,rao_q,1.7285177485429495,1.7219851415157064,1.734597471618576,P2
3294,P2,rao_q,1.7284931843095779,1.722161129385218,1.7344821106841988,P2
3295,P2,rao_q,1.7281930861741661,1.7221980048643273,1.7340571311068294,P2
3343,P2,rao_q,1.7889434785479728,1.7788823126030981,1.8005113685690641,P2
3344,P2,rao_q,1.787205042168852,1.7770086227711839,1.7982455013247858,P2
3345,P2,rao_q,1.7860523808650304,1.7762256548580218,1.7974854578820643,P2
3351,P2,rao_q,1.762079187969177,1.7539004705886738,1.7719093914908313,P2
3352,P2,rao_q,1.7587831521165012,1.7508773508472348,1.7685179255926349,P2
3353,P2,rao_q,1.7545115950045644,1.7468284873066489,1.7633507009847993,P2
3354,P2,rao_q,1.7510494956635376,1.7434500560008241,1.7598054710453523,P2
3355,P2,rao_q,1.748119495760627,1.7404911991245136,1.756653364988202,P2
3356,P2,rao_q,1.7452697139455995,1.7376097582672676,1.7534832795352777,P2
3357,P2,rao_q,1.7428115600219634,1.7354979894376847,1.7506843699294303,P2
3426,P2,rao_q,1.7510084016060858,1.7436959697984775,1.7600522381064534,P2
3427,P2,rao_q,1.7494357033314436,1.7420827600086817,1.7583108546284625,P2
3497,P2,rao_q,1.7534340829863784,1.746064576876768,1.7626984110579567,P2
3498,P2,rao_q,1.7509172896746272,1.743920727675055,1.7596570319628007,P2
3499,P2,rao_q,1.7487549439958674,1.7417119945943234,1.7569806187707706,P2
3568,P2,rao_q,1.75549948111435,1.7478888794833751,1.76487229314588,P2
3569,P2,rao_q,1.7537439905028533,1.7465093302883536,1.762706894603374,P2
3570,P2,rao_q,1.7507992650469897,1.7438882108307194,1.7591070643936462,P2
3571,P2,rao_q,1.7491701527394476,1.7422960009798143,1.7572395414033617,P2
3641,P2,rao_q,1.7531025458346179,1.7460867625319842,1.7617701741515912,P2
3642,P2,rao_q,1.7513072301477706,1.74439033707112,1.759817084701261,P2
56,P3,rao_q,1.6256370325827565,1.5954477418376052,1.6564121879091265,P3
57,P3,rao_q,1.6421361324103982,1.6141918919735414,1.670410619532244,P3
128,P3,rao_q,1.642456155855191,1.6137460110787323,1.6707323906864509,P3
198,P3,rao_q,1.6230456772107695,1.592776831252475,1.6547254958912299,P3
199,P3,rao_q,1.6607088112720458,1.6359809135113772,1.6868794212102174,P3
203,P3,rao_q,1.6065526548965896,1.5820170806861393,1.632076739883003,P3
270,P3,rao_q,1.6053740108713497,1.5797487231404277,1.6329606607755613,P3
271,P3,rao_q,1.6160862038976627,1.589045758134268,1.6445907588322382,P3
272,P3,rao_q,1.6162214634681975,1.5895015361204372,1.6431476249918524,P3
274,P3,rao_q,1.6527355802179367,1.6282629958247725,1.678630521798276,P3
276,P3,rao_q,1.6432670663971471,1.6202597434435275,1.6690054520157804,P3
341,P3,rao_q,1.620715229190979,1.5866756612864357,1.6558081306340158,P3
342,P3,rao_q,1.5887254130474604,1.5566785283956164,1.6308325128267214,P3
343,P3,rao_q,1.6211942694234216,1.5873672325807697,1.6499435162020095,P3
344,P3,rao_q,1.6081044044721717,1.5840455879427238,1.6354537028871965,P3
345,P3,rao_q,1.5923893289708781,1.562292548255723,1.6222533244002424,P3
347,P3,rao_q,1.5947526437728716,1.5712550968533168,1.6199897167680803,P3
412,P3,rao_q,1.6159103813532418,1.5928409493123163,1.6347482265910436,P3
413,P3,rao_q,1.655076772907995,1.6327857647032276,1.6786702857749651,P3
414,P3,rao_q,1.6534537516300563,1.6332132275929163,1.6754398410536622,P3
415,P3,rao_q,1.650034341709578,1.6242899572740246,1.678102529722462,P3
416,P3,rao_q,1.6473459472624532,1.6211101936666157,1.6766998080667028,P3
417,P3,rao_q,1.606639241783569,1.5764270846916713,1.6364194601728685,P3
418,P3,rao_q,1.6046568324104198,1.5776472516491657,1.6341414996428154,P3
483,P3,rao_q,1.5959804211078175,1.566648688045648,1.6281952955355465,P3
484,P3,rao_q,1.5991451663602,1.562146897970741,1.6308968231539833,P3
485,P3,rao_q,1.6012870709240836,1.565334197693593,1.6312774703844672,P3
486,P3,rao_q,1.606433457837097,1.5774037220236712,1.6358011249545885,P3
487,P3,rao_q,1.6086524905754351,1.5778970205630485,1.6376468318323836,P3
554,P3,rao_q,1.6043601494525006,1.5726877493699716,1.635666545218574,P3
555,P3,rao_q,1.5979814304171724,1.564915060963665,1.6321561197114705,P3
556,P3,rao_q,1.5880395151121853,1.5563376891045397,1.6211704696455185,P3
557,P3,rao_q,1.5876216083935382,1.5513844533941603,1.6181906780341635,P3
558,P3,rao_q,1.5873623143098647,1.555627706221475,1.6205424996115032,P3
559,P3,rao_q,1.5908673248502567,1.55850595698784,1.6181623019094082,P3
560,P3,rao_q,1.5817587373908941,1.5544775300976317,1.607830465712383,P3
561,P3,rao_q,1.598208168085367,1.5770355686771398,1.6211675685387816,P3
563,P3,rao_q,1.6104095603614477,1.5938290556960233,1.6282668102039728,P3
564,P3,rao_q,1.6143209017904603,1.599565790250689,1.6345112664561277,P3
592,P3,rao_q,1.6603147385991426,1.6173263316727966,1.7060126612763757,P3
593,P3,rao_q,1.7341633712667437,1.684346441468401,1.774469737042912,P3
625,P3,rao_q,1.5914458359605415,1.5559039960547965,1.6209343289916884,P3
626,P3,rao_q,1.5987589891330207,1.567090484418377,1.6215734405942108,P3
627,P3,rao_q,1.600097082555827,1.579166984034243,1.6233531450585212,P3
628,P3,rao_q,1.602932991488574,1.581539096754471,1.62464172617034,P3
629,P3,rao_q,1.6100202335570675,1.5889584028064243,1.62850679105536,P3
630,P3,rao_q,1.6108558881303783,1.5878324039601523,1.6319974263651205,P3
634,P3,rao_q,1.629095406790544,1.605935303429611,1.6540232527560368,P3
635,P3,rao_q,1.6213038192182114,1.6007054130654843,1.6449729214200604,P3
636,P3,rao_q,1.6254447046718339,1.603328525662238,1.649695158656029,P3
637,P3,rao_q,1.6289862666600308,1.6040840765393003,1.6512331939754896,P3
640,P3,rao_q,1.639032577418577,1.6224493579744392,1.6565667096566703,P3
663,P3,rao_q,1.636322114069438,1.58586226183212,1.6876245337963667,P3
664,P3,rao_q,1.6121268231915693,1.5664351468027138,1.6535997508737181,P3
665,P3,rao_q,1.6166970655220505,1.5667051912162995,1.6617413496551705,P3
666,P3,rao_q,1.5692850719648415,1.5238062907430217,1.6090749611602628,P3
696,P3,rao_q,1.5961223059827916,1.562893243090246,1.6283320944963582,P3
698,P3,rao_q,1.596037848856155,1.567718653370562,1.623785094024719,P3
699,P3,rao_q,1.606067922360397,1.5795391485470707,1.6342063581510564,P3
700,P3,rao_q,1.5758674694695087,1.507887090394793,1.6359880576939285,P3
701,P3,rao_q,1.5927425408892701,1.5408672329229889,1.6342627532727767,P3
702,P3,rao_q,1.5848636755851657,1.54214541174198,1.634510908156461,P3
704,P3,rao_q,1.643570303959432,1.6179623615343786,1.6682281634257285,P3
705,P3,rao_q,1.6473297518359054,1.6242483169550672,1.6701151996312094,P3
706,P3,rao_q,1.622820764594248,1.5872991393718126,1.6568383952975496,P3
708,P3,rao_q,1.6104866565707838,1.5745108797233682,1.6539032566189253,P3
710,P3,rao_q,1.611303132286088,1.576550179836406,1.6494236734909389,P3
711,P3,rao_q,1.6135208405335926,1.5805245591431065,1.645278135629461,P3
712,P3,rao_q,1.6121603102713755,1.5756686806536235,1.6532006960357273,P3
716,P3,rao_q,1.618862591293794,1.593913704983139,1.6413796856415759,P3
717,P3,rao_q,1.6155287853584839,1.5901345733162113,1.6393618870329467,P3
735,P3,rao_q,1.6947743716533314,1.6412985947365692,1.7539480764748123,P3
736,P3,rao_q,1.6858491987219861,1.6462801294111382,1.7280990735256425,P3
737,P3,rao_q,1.5644515640094783,1.5252967649761537,1.6025197248739496,P3
738,P3,rao_q,1.7282283385070638,1.6926964596970495,1.7605038830211457,P3
772,P3,rao_q,1.5707108686604545,1.5243469021455438,1.6136202832041848,P3
773,P3,rao_q,1.5700918757120703,1.534907494658701,1.604486304396207,P3
774,P3,rao_q,1.5852101425163663,1.5520103495093731,1.6201090812117966,P3
775,P3,rao_q,1.5837982385860798,1.5492737923229905,1.6202100237796142,P3
776,P3,rao_q,1.590483397787375,1.5559725907798065,1.627880741919427,P3
777,P3,rao_q,1.60496864535072,1.5659655444495044,1.6440833668540886,P3
778,P3,rao_q,1.602143104289821,1.5714278588779147,1.6324249580325474,P3
783,P3,rao_q,1.621569875405192,1.606100775045673,1.6367325254637208,P3
784,P3,rao_q,1.6248405698808877,1.609494112129129,1.6388099459320433,P3
787,P3,rao_q,1.6360187773774306,1.6239396759017526,1.6495141401608666,P3
788,P3,rao_q,1.635184799358092,1.6221285962912617,1.6480865499572905,P3
804,P3,rao_q,1.5667394391372647,1.5204506316759572,1.634731214977014,P3
805,P3,rao_q,1.8243759632398382,1.7849748222180857,1.8585472491112418,P3
806,P3,rao_q,1.8379018155843234,1.7957405950336185,1.874918565057175,P3
807,P3,rao_q,1.7594457178329257,1.701614326680611,1.8134316805544315,P3
808,P3,rao_q,1.792919007785523,1.743314902062306,1.834547617171874,P3
